name,series,family,mode,compiler,precision,precision_group,core,variant,lmul,mc,nc,nr,ku,kc,threads,x100_threads,a100_threads,a100_share,matrix_order,iterations,tile_size,status,mflops,avg_time_s,elapsed_s,instructions,l1_loads,l1_load_misses,command,file
gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share50_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m2,2,,,,,,,8,8,50,2000,10,16,valid,14962.413296,1.069346,11.847415353,49430048707,28000857480,5641622398,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=50 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_2 10 2000 16,results/gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share50_n2000.txt
gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share60_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m2,2,,,,,,,8,8,60,2000,10,16,valid,14083.673927,1.136067,12.639358119,44163280094,24923070289,6718176935,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=60 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_2 10 2000 16,results/gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share60_n2000.txt
gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share70_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m2,2,,,,,,,8,8,70,2000,10,16,valid,12296.124343,1.301223,14.456232352,38415565461,21659709542,7793365362,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=70 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_2 10 2000 16,results/gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share70_n2000.txt
gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share80_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m2,2,,,,,,,8,8,80,2000,10,16,valid,10915.435368,1.465814,16.259637437,32944495684,18461998468,8866417168,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=80 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_2 10 2000 16,results/gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share80_n2000.txt
gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share90_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m2,2,,,,,,,8,8,90,2000,10,16,valid,9842.167878,1.625658,17.952857920,27162288194,15177381164,9930371021,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=90 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_2 10 2000 16,results/gemm_hetero_rvv_rvv_2_gcc_float_x8_a8_share90_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share0_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,0,2000,10,16,valid,13867.448464,1.153781,12.736276583,40260280004,44865488532,55784659,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=0 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share0_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share100_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,100,2000,10,16,valid,15369.929501,1.040994,11.624225965,11521058938,11864771757,11006537419,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=100 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share100_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share10_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,10,2000,10,16,valid,14913.963464,1.072820,11.851147899,37364236714,41551973204,1148753342,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=10 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share10_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share20_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,20,2000,10,16,valid,15523.710886,1.030681,11.430349602,34450660819,38236586166,2248915694,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=20 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share20_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share30_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,30,2000,10,16,valid,16099.463985,0.993822,10.930968443,31633745441,34960347850,3352398812,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=30 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share30_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share40_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,40,2000,10,16,valid,17153.167986,0.932772,10.310015199,28701955412,31638141440,4450080714,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=40 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share40_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share50_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,50,2000,10,16,valid,18373.820627,0.870804,9.662647564,25728150874,28302758333,5547666760,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=50 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share50_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share60_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,60,2000,10,16,valid,19061.177788,0.839402,9.374904453,22456062586,24847572671,6640176655,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=60 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share60_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share70_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,70,2000,10,16,valid,19846.049304,0.806206,9.077928057,19752001132,21624463399,7734109950,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=70 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share70_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share80_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,80,2000,10,16,valid,18561.368627,0.862005,9.620178197,17353835178,18500967956,8825010382,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=80 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share80_n2000.txt
gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share90_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m4,4,,,,,,,8,8,90,2000,10,16,valid,16365.210772,0.977684,10.935161313,14412735877,15174247768,9915876651,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=90 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_4 10 2000 16,results/gemm_hetero_rvv_rvv_4_gcc_float_x8_a8_share90_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share0_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,0,2000,10,16,valid,13955.695956,1.146485,12.670573085,21163446516,45565462514,49565255,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=0 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share0_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share100_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,100,2000,10,16,valid,17044.146942,0.938739,10.489852122,6698612288,11906055373,11004260568,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=100 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share100_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share10_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,10,2000,10,16,valid,14848.876656,1.077523,11.949902014,19681723426,42185286409,1146528687,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=10 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share10_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share20_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,20,2000,10,16,valid,15847.501336,1.009623,11.206092210,18226981547,38814401497,2244569747,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=20 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share20_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share30_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,30,2000,10,16,valid,16940.293001,0.944494,10.508995669,16704523571,35418257046,3337818007,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=30 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share30_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share40_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,40,2000,10,16,valid,18373.820627,0.870804,9.714330131,15233630702,32045921072,4434163121,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=40 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share40_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share50_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,50,2000,10,16,valid,19297.871119,0.829107,9.190259862,13742901376,28658279338,5535015745,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=50 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share50_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share60_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,60,2000,10,16,valid,20988.703845,0.762315,8.531663386,11999724671,25179208374,6626695384,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=60 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share60_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share70_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,70,2000,10,16,valid,22155.451233,0.722170,8.108470279,10326459384,21738420540,7726321142,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=70 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share70_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share80_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,80,2000,10,16,valid,20634.072316,0.775416,8.692366892,9633477010,18662167049,8817967860,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=80 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share80_n2000.txt
gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share90_n2000,baseline,hetero,rvv_rvv,gcc,float,fp32,,rvv_rvv_m8,8,,,,,,,8,8,90,2000,10,16,valid,19184.456685,0.834009,9.397329762,8092070412,15263382812,9915924575,env OMP_DYNAMIC=false X100_THREADS=8 A100_THREADS=8 A100_SHARE=90 A100_BIND=thread X100_CPUS=0-7 ./build/hetero/gcc/float/gemm_hetero_rvv_rvv_8 10 2000 16,results/gemm_hetero_rvv_rvv_8_gcc_float_x8_a8_share90_n2000.txt
gemm_ime_clang_fp16_t8_n2000,baseline,ime,ime,clang,fp16,fp16,a100,ime,,,,,,,8,,,,2000,10,8,valid,11992.498870,1.334167,14.886060395,52241311885,24477140488,3124334023,/home/lin32/bin/ai ./build/clang/fp16/gemm_ime 8 10 2000 8,results/gemm_ime_clang_fp16_t8_n2000.txt
gemm_ime_gcc_fp16_t8_n2000,baseline,ime,ime,gcc,fp16,fp16,a100,ime,,,,,,,8,,,,2000,10,8,valid,12448.702769,1.285274,14.360933254,60206391797,17006851527,3134449679,/home/lin32/bin/ai ./build/gcc/fp16/gemm_ime 8 10 2000 8,results/gemm_ime_gcc_fp16_t8_n2000.txt
opt_gemm_clang_double_nr2_kc64_t8_n2000,optimized,opt_base,opt_gemm,clang,double,fp64,,gemm_opt,,,,2,,64,8,,,,2000,10,,valid,20053.582909,0.797862,8.836797392,145809293197,72659185073,1455992396,./build/opt/clang/double/gemm_opt_nr2 8 10 2000 64,results/opt_gemm_clang_double_nr2_kc64_t8_n2000.txt
opt_gemm_clang_double_nr4_kc64_t8_n2000,optimized,opt_base,opt_gemm,clang,double,fp64,,gemm_opt,,,,4,,64,8,,,,2000,10,,valid,30733.609151,0.520603,5.755504808,106918776169,59001847844,1411923223,./build/opt/clang/double/gemm_opt_nr4 8 10 2000 64,results/opt_gemm_clang_double_nr4_kc64_t8_n2000.txt
opt_gemm_clang_double_nr6_kc64_t8_n2000,optimized,opt_base,opt_gemm,clang,double,fp64,,gemm_opt,,,,6,,64,8,,,,2000,10,,valid,26972.140133,0.593205,6.594989837,108705825951,60925867249,1241207386,./build/opt/clang/double/gemm_opt_nr6 8 10 2000 64,results/opt_gemm_clang_double_nr6_kc64_t8_n2000.txt
opt_gemm_clang_double_nr8_kc64_t8_n2000,optimized,opt_base,opt_gemm,clang,double,fp64,,gemm_opt,,,,8,,64,8,,,,2000,10,,valid,30982.666218,0.516418,5.697117563,87838829447,53929756304,1753192168,./build/opt/clang/double/gemm_opt_nr8 8 10 2000 64,results/opt_gemm_clang_double_nr8_kc64_t8_n2000.txt
opt_gemm_clang_double_t8_n2000,optimized,opt_base,opt_gemm,clang,double,fp64,,gemm_opt,,,,,,,8,,,,2000,10,,valid,5161.900429,3.099634,33.997861296,225331662954,67420330484,8998295024,./build/opt/clang/double/gemm_opt 8 10 2000 256,results/opt_gemm_clang_double_t8_n2000.txt
opt_gemm_clang_float_nr2_kc128_t8_n2000,optimized,opt_base,opt_gemm,clang,float,fp32,,gemm_opt,,,,2,,128,8,,,,2000,10,,valid,45574.192252,0.351076,3.876131898,67777150127,35098553962,535403527,./build/opt/clang/float/gemm_opt_nr2 8 10 2000 128,results/opt_gemm_clang_float_nr2_kc128_t8_n2000.txt
opt_gemm_clang_float_nr4_kc128_t8_n2000,optimized,opt_base,opt_gemm,clang,float,fp32,,gemm_opt,,,,4,,128,8,,,,2000,10,,valid,67628.794170,0.236586,2.614821321,50035149330,28851101064,614402285,./build/opt/clang/float/gemm_opt_nr4 8 10 2000 128,results/opt_gemm_clang_float_nr4_kc128_t8_n2000.txt
opt_gemm_clang_float_nr6_kc128_t8_n2000,optimized,opt_base,opt_gemm,clang,float,fp32,,gemm_opt,,,,6,,128,8,,,,2000,10,,valid,59438.719290,0.269185,3.040744714,50881679218,29866823294,541734328,./build/opt/clang/float/gemm_opt_nr6 8 10 2000 128,results/opt_gemm_clang_float_nr6_kc128_t8_n2000.txt
opt_gemm_clang_float_nr8_kc128_t8_n2000,optimized,opt_base,opt_gemm,clang,float,fp32,,gemm_opt,,,,8,,128,8,,,,2000,10,,valid,68400.741974,0.233916,2.583293025,39952870507,26024747138,779181681,./build/opt/clang/float/gemm_opt_nr8 8 10 2000 128,results/opt_gemm_clang_float_nr8_kc128_t8_n2000.txt
opt_gemm_clang_float_t8_n2000,optimized,opt_base,opt_gemm,clang,float,fp32,,gemm_opt,,,,,,,8,,,,2000,10,,valid,8803.120652,1.817537,19.932004039,221484911734,65705674841,3690964958,./build/opt/clang/float/gemm_opt 8 10 2000 256,results/opt_gemm_clang_float_t8_n2000.txt
opt_gemm_gcc_double_t8_n2000,optimized,opt_base,opt_gemm,gcc,double,fp64,,gemm_opt,,,,,,,8,,,,2000,10,,valid,3690.251204,4.335748,47.690890461,174230501769,239687926535,4622417344,./build/opt/gcc/double/gemm_opt 8 10 2000 256,results/opt_gemm_gcc_double_t8_n2000.txt
opt_gemm_gcc_float_t8_n2000,optimized,opt_base,opt_gemm,gcc,float,fp32,,gemm_opt,,,,,,,8,,,,2000,10,,valid,4829.638578,3.312877,36.702316646,210596535282,157947265474,1562254726,./build/opt/gcc/float/gemm_opt 8 10 2000 256,results/opt_gemm_gcc_float_t8_n2000.txt
opt_ime_clang_fp16_t8_n2000,optimized,opt_ime,opt_ime,clang,fp16,fp16,a100,ime_opt,,,,,,,8,,,,2000,10,,valid,34124.117072,0.468877,5.231788813,21688976829,9788289544,732659130,/home/lin32/bin/ai ./build/opt/clang/fp16/gemm_ime_opt 8 10 2000 8,results/opt_ime_clang_fp16_t8_n2000.txt
opt_ime_gcc_fp16_t8_n2000,optimized,opt_ime,opt_ime,gcc,fp16,fp16,a100,ime_opt,,,,,,,8,,,,2000,10,,valid,5857.675131,2.731459,30.125401597,47255803523,14762878786,2085291859,/home/lin32/bin/ai ./build/opt/gcc/fp16/gemm_ime_opt 8 10 2000 8,results/opt_ime_gcc_fp16_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,128,8,,,,2000,10,,valid,21541.730965,0.742744,8.240600880,23679787345,11038609445,3417795186,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 128,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc128_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc32_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,32,8,,,,2000,10,,valid,18002.804633,0.888750,9.892762992,25224786323,11604981570,3284082903,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 32,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc32_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc48_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,48,8,,,,2000,10,,valid,23563.374067,0.679020,7.699204876,24364708008,11274291694,3173120119,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 48,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc48_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t1_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,64,1,,,,2000,10,,valid,5744.115120,2.785459,30.785570088,18218532897,8762594779,3148999536,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 1 10 2000 64,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t1_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t2_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,64,2,,,,2000,10,,valid,11240.333606,1.423445,15.771370971,19400415270,9250966192,3147825691,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 2 10 2000 64,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t2_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t4_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,64,4,,,,2000,10,,valid,19504.217135,0.820335,9.116427792,20671482158,9775679640,3154790343,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 4 10 2000 64,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t4_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,64,8,,,,2000,10,,valid,27719.105664,0.577219,6.612723675,22696835602,10612647453,3152587021,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 64,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc64_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc80_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,80,8,,,,2000,10,,valid,23872.886661,0.670216,7.442604171,21420816167,10094439077,3337004064,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 80,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc80_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc96_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,4,2,96,8,,,,2000,10,,valid,22821.247740,0.701101,7.869249705,21705904182,10218441771,3357803047,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 96,results/opt_rvv_a100_clang_double_mc64_nc64_nr4_ku2_kc96_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr6_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,6,2,64,8,,,,2000,10,,valid,28721.425956,0.557075,6.205656056,22243920831,10395028358,2832542623,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr6_ku2 8 10 2000 64,results/opt_rvv_a100_clang_double_mc64_nc64_nr6_ku2_kc64_t8_n2000.txt
opt_rvv_a100_clang_double_mc64_nc64_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,64,64,8,2,64,8,,,,2000,10,,valid,34272.756415,0.466843,5.299277164,19178002717,9027503475,1768208965,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 8 10 2000 64,results/opt_rvv_a100_clang_double_mc64_nc64_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_a100_clang_double_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,a100,rvv_a100_opt,,,,,,,8,,,,2000,10,,valid,11233.179239,1.424352,15.751779048,24384889310,9000748071,1581978454,/home/lin32/bin/ai ./build/opt/a100/clang/double/gemm_rvv_a100_opt 8 10 2000 256,results/opt_rvv_a100_clang_double_t8_n2000.txt
opt_rvv_x100_clang_double_mc24_nc48_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,24,48,8,2,64,8,,,,2000,10,,valid,47884.808507,0.334135,3.708261615,76922684833,37172783023,1024725168,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc24_nc48_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc24_nc48_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc24_nc64_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,24,64,8,2,64,8,,,,2000,10,,valid,51027.679582,0.313555,3.539670148,68056881915,33587060777,1046692503,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc24_nc64_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc24_nc64_nr8_ku2_kc64_t8_n2000.txt
